,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
408,-0.107838702117463,-0.0011244423477473145,-0.00012652282993992278,0.034727096226091304,-0.07899546352780504,0.06211788590568454,0.16335296293494253,-0.03773760271046167,-0.045770838768254093,0.03515543408143732,-0.10949631913652776,0.09639768582357923,-0.05385196389376158,0.011791492016789785,-0.017798384414944503,0.06520123214476797,0.0701589681641272,-0.08414676430923777,-0.04473523171069578,-0.06748771978288605,-0.011012971499192656,0.12463561038014949,0.011690321590267344,-0.016164365781408268,0.01756677927162899,-0.0723465570503561,-0.03822675479993757,-0.11886116878484486,-0.032954463938884404,-0.04512299756697004,-0.02056026981748507,0.005336898969752723,0.00013440220326521398,0.056307401634830605,0.0010518879051558182,-0.013232599846426149,-0.07012061608881857,-0.10874114472169487,-0.08397231827648734,-0.11664645494578642,0.0438468160215476,0.036734853869547265,0.04256879594304329,0.06082185736709708,-0.08248477317286501,-0.017442214534655588,0.0021210677509610146,0.045437825561194994,0.05629252675157546,-0.03973196055462613,0.05291646816165779,-0.052086027638567026,-0.03487371951054168,-0.09756629284915998,-0.029593989252866843,0.0395929862672454,-0.021333180469621717,-0.028817309910622153,0.003964016242012321,-0.00943551194831235,-0.1022254453129342,-0.04743137129846705,0.052263837102343745,-0.036193643361332614,-0.00544495095925892,-0.029619737473677864,-0.07736256512735987,-0.04609967276699616,-0.07503234455875049,0.0028761861436907748,0.04952021991904626,-0.01907527458156347,0.014642010704468075,-0.04091433471302618,0.007864982263523649,-0.00885092640122544,-0.024874941224460236,-0.008690517436861134,-0.008479884582973593,-0.04100011270383754,-0.04685438645180965,-0.01845031746496464,-0.024818288914658582,-0.011170628553619085,-0.06847340197938036,0.050744711291804016,-0.009376528411725503,-0.12916575136764585,-0.02666477092468445,0.014232546117269231,0.051592201107133764,-0.024041885392348993,0.08167728349486103,0.01717730328973174,-0.0008247916363358992,0.06059890192177825,-0.013749783663895095,-0.02521825496290886,0.045037099161447255,0.02166977377737366
409,-0.10656384138108936,0.007027346274627738,0.0004869011865748454,0.0050769335385886785,-0.0320016179659974,-0.035363099835766465,0.04260733515937279,0.06588099946147688,0.11615568309069661,0.019843846886164595,-0.13361480568405962,-0.03547854675565401,-0.08013900263865627,0.009681929955034505,-0.012100683113215972,-0.14467222657788892,0.09197593694871173,0.008374686460954068,0.009407948172683311,0.018316333860989506,0.01476365824721228,0.041906637815026064,-0.04109079002694289,-0.011204624051427024,0.0364981889923123,0.0022515458208714535,-0.0004344701776282647,-0.0049261056337916225,0.041753977844352946,-0.10680541537061623,-0.05957657335308026,-0.03447040418038471,-0.1427019288021575,0.09198654084939019,-0.0071775447634931065,-0.05033279328752043,0.03794023891445767,-0.061818173663463274,0.015340492009150733,-0.11616038326685887,-0.06959574728880623,0.005557388050240442,0.024681568763227073,0.08501996218933083,-0.06954267324715598,0.04922361763532873,0.008540392283718409,0.055532264274351505,-0.009239501041148662,-0.07914830301469476,-0.04578111119228465,0.0361988750218385,-0.1453312351352596,0.029686859716306583,-0.1106795586787145,-0.07083095684547432,-0.027571005179769296,-0.023933878035015295,0.06593282521284612,0.07368240517957214,-0.0210218895219152,-0.09125434908146932,-0.03157635188707095,0.04030734478188815,-0.021035607302007243,-0.022128875926703512,-0.11967274980939692,0.0682163507499542,0.0612872222049892,-0.03833359468163802,0.019380007982999128,0.004949498353011595,0.048648429175718544,0.04817789605877882,0.024203104216509248,-0.06105172122346213,-0.008483374556051923,-0.026908293264405792,0.13584787908255255,0.048462570401351525,0.005496688701463091,-0.05977959497930109,-0.0921014666192994,-0.070322878916568,0.009069334886476457,-0.10260250941285058,0.024140182255733555,0.0418571058035581,0.0771294827577283,-0.008261519134450617,0.03326804414396929,0.04300217675397028,0.04307084583415295,-0.044187558406833194,0.006184521261702817,0.0058775890363281305,0.0451113951965816,-0.0417715471877986,-0.05321497287030842,0.11928247719272482
410,-0.0948691375355347,-0.0009779657466657543,0.03253477719966608,-0.005078049393307627,0.030353487254976844,-0.01824878963343999,0.043944707019227223,-0.026189718506443332,-0.10939829036694292,-0.04127786381182586,0.027978492901617077,-0.050483234762710466,0.14495455147053066,0.019312270431430554,0.01237254318787107,-0.050776919224648304,0.17679233674471734,-0.028749964270545117,-0.16054438991676093,0.17692789012394505,0.10317237293955384,0.12722040325503578,0.053894259301850836,0.09518974870394398,0.06683231320165792,0.038440385466233025,-0.08565146929902838,-0.07194144300309482,-0.03597860466154002,0.06638489885912813,-0.011679689156098445,0.13364131321072004,-0.11154241003956113,0.06999291696964546,0.040212875075346606,-0.05823869326734083,-0.01737435208993961,0.02192471953352977,0.028987821796453466,-0.0029487119733052946,-0.046277670772795806,-0.016625187995635376,0.10972169423875629,0.03609441310339149,0.07992675978657222,-0.006209334497785663,0.08403444239187151,-0.003359702909767248,0.03732076899491762,0.0098181228754045,0.04224128695122419,-0.02872804614676816,-0.05377668684729022,0.06690159388244916,-0.02104104349423385,0.029663554638992368,0.01754713394772804,-0.012877481823179167,0.02821187329092425,-0.08825957967624923,0.05553795324289843,0.05358024185674347,-0.011372926871458747,-0.03079897434457669,0.04900962818028247,-0.08373182969370017,-0.058193775878560915,0.07672968275009619,0.03570103831999175,0.07058851695966632,0.03596467397619102,0.02281137657223891,-0.006503435540268284,-0.04717658374461333,-0.012644434698472727,-0.011865038297159207,0.03356315887465944,0.02542615742416849,0.07260959814808897,-0.0271079893281669,-0.023524768305716082,-0.037682066523428495,0.0011853251678309916,-0.019965842702880755,0.038941774202028615,0.004432539643672136,0.0014406386789573315,0.10230210446924254,0.021524247648386504,0.1020437095974791,0.049121399420286954,-0.030926277396309886,0.01738375207945302,0.030753025724531906,-0.03285356308753707,-0.05121985221238689,-0.06623257957232534,-0.030852525109359152,-0.005851207694340581,-0.03285007271666285
411,-0.0849129494938408,0.007692292234650459,0.003227872067628663,-0.06125485813861418,0.0009176141319590201,0.011380313652160952,0.0031394188437137904,0.01697440818968547,-0.004863462127241855,0.029361450755404115,-0.006886211738121336,0.04016553209109523,0.029528297585093725,0.029302829231331366,0.001224809076564204,-0.0229910085844336,0.025087988677455632,-0.01043515633765054,-0.10997085218013113,0.00793660540317878,0.03725997619065652,0.015997661465961176,0.05265674523009544,0.008875748448385368,0.010018024563222304,-0.07538137431094162,0.045550562063972594,-0.1034415187721778,-0.042332121657583564,-0.006409417146622342,0.005692123092103698,0.1504927004673814,0.004120891404198318,-0.009173061981302093,0.014202853903429067,0.046322640607581816,-0.0864711423544937,0.11416062909638726,-0.05626967955379378,-0.024860050663684574,-0.07291623767823219,0.02992375826771703,-0.0850353304020935,-0.040070502667729595,0.06364173832873561,0.06395235739092675,-0.07759883896711069,0.04328780132113663,-0.01244985011163077,-0.03820778513820271,-0.03351222615940473,0.09630871208006347,-0.0916568267009437,0.0039191476033404015,0.017403233855850977,0.03358103262306218,0.033182623781314334,0.11625406797846925,0.06351448972810725,0.1200597723541457,0.06644208860109681,-0.04729307229211259,-0.06751575382146267,0.05627564196792615,-0.0068883668220085644,-0.04372058908702068,-0.02180235193922574,-0.064594121161643,0.06866054782803242,-0.077457512592107,-0.001206835722743592,-0.056544034801826126,0.03874000830074411,-0.013722701013069341,-0.05464891310483241,-0.03774654081107232,-0.03287950951849036,-0.023768429375036888,-0.07051813756252368,0.09230542333031296,-0.1057776774210355,0.020008792853248778,-0.030876532345099315,-0.022409324566054215,-0.01042904389566538,0.001701315543048836,-0.06304163423273983,-0.0688808423053539,-0.00021136863949408998,0.008444212688744195,-0.022967398669814027,0.06996477916024867,0.06314846671131231,0.05373432481028861,-0.05388128478586242,0.0246097342629759,0.027883430443790345,0.051407564183234326,0.048489041904053995,0.000900898156993141
412,-0.07323393759611284,0.008057591727993547,0.00134989972541563,-0.03271073836031717,0.036238996924750196,0.00920781648325507,0.006659579727710057,0.009510424959299697,0.0038648499627475063,-0.021260437532674873,-0.06216873134946905,0.03022136331562692,-0.0015851695234157816,0.0413055933869365,-0.019738742423957373,-0.022556899384753186,0.030015712685146568,-0.018437395652204674,3.3405347676263765e-05,0.01386274928849971,0.04643114185292594,0.008394736510514127,-0.029011682961584885,0.04269688072060999,-0.07296523294607846,0.005476799419186756,-0.021196159608960662,0.01702459835698919,0.0011893406087580593,-0.026279288620707688,-0.015437022761098382,0.0660776046353147,-0.018505695062583635,0.03964969256494738,0.03225150163657132,0.022492438993296882,-0.061720689621846736,-0.0072962520169881665,0.026739725015674377,0.012974051294590118,0.03145752862448838,-0.02150381912306659,0.11376367076832007,0.03517041925202882,0.07018416228883208,-0.009353885638433063,0.03834742084850953,-0.04208246833681632,0.07165797308192373,0.02108909409354384,0.17174700905907034,0.029112672572980634,0.02363696716926674,0.012443639577323454,0.19827192839845958,-0.009032895588837773,-0.13375495885925864,0.11795925605616761,0.010257814812100578,-0.03594406196441176,0.028194928666929093,0.03352778335625205,-0.0800140804089139,0.01432423719540581,0.06873399212696059,-0.0005886522044661206,0.02987559341620416,-0.039058988504080044,-0.0421556047026584,0.09593983416715396,0.014153398937724724,0.011683926032696836,0.039986462807045056,-0.0597963709654458,-0.06359683305821502,0.04672301604146671,0.11463016309575122,-0.14885449800788547,-0.036837225483656984,0.038197567501179266,-0.010526753311064042,0.012359604267144258,-0.120839195938099,-0.053966168918166864,0.07363371459111075,-0.025026935525888527,0.004322122015710274,0.005534788384279873,0.028904334940235324,-0.019640698029987472,0.02402946772273533,0.20771516779598695,-0.049547714295675664,-0.08356935481749167,0.09397798036950084,0.22259233503173637,0.08619149536223951,-0.06587406940422096,-0.04720055567562562,0.08256080082970771
413,-0.07978192142092401,-7.891713223174788e-05,0.0020024711168602073,-0.06691717676780835,0.025794813055593512,0.02322419265507879,0.03616262123242248,-0.056223156802150474,-0.0716592356861095,-0.03287205128104009,-0.01580220106013324,0.06538869701236105,-0.05398740543245083,0.01101802343581119,-0.019909326676473084,-0.09303036195187026,0.029912188130609963,0.025021661028729485,-0.017782354520591244,0.046277698537862025,0.13119662112166025,0.02663393174308239,0.0323287755960925,0.021332855712158053,0.055252586770733456,0.022243780205573015,-0.0851441660625759,-0.06334963605323869,-0.0362119398331855,0.005430142469664013,-0.03272167151712687,-0.0056479233139871965,-0.10095462883584458,-0.07621737484581384,0.03457394086654813,0.06377199388332057,0.10712246846537837,-0.004352232339481328,0.020058054212135877,-0.01933395383043159,0.048774377968665725,0.12308296842777697,0.08657939746479,0.011789621525063134,0.07251526711744262,0.007544700506983517,-0.07114899133406277,0.12086067477999834,-0.09108743629699814,-0.0005772991260128281,0.07533486250597615,-0.06246134353816241,-0.009747018642937063,-0.003330927945396804,-0.029419909895435428,-0.007228023910002312,0.0839749930134966,-0.05465742898581238,-0.0023119634790280718,0.03989525344827702,0.006388813207319426,0.09279161101423761,0.033075255286539665,0.10350469248328585,0.026073735509341216,0.02982743677538962,-0.05894770060648295,-0.023427152254341155,0.061501650530028366,-0.03748707611738856,0.041425470612911214,-0.03056859059696939,0.1950120486625136,-0.018379357843674213,-0.052279239711707705,-0.008253498841323084,-0.0016919226652791304,0.00246896135882528,0.05787258280267712,-0.022990832980693873,0.09032383659702617,-0.014567679186370903,-0.04960247818935433,0.05263228955400603,0.0699041217304794,-0.011476165143377405,0.03736347610453106,0.037828863156687584,-0.04868067635319003,0.019778780413409434,0.08234357389183146,0.05925925473700776,0.028911053791855146,-0.023777333715361806,0.000724323362794761,0.02877521286618723,-0.02117017874255297,-0.046532049775675835,0.06512645601112506,-0.009668168314557666
414,-0.09415345132262808,-0.03099976759780202,0.03605471108626462,-0.013343807739528112,0.023274592323166532,-0.009583256918955214,-0.030281773182311397,0.08540180915143163,0.026199425245135344,0.09554546843172189,-0.2326442313720026,-0.06965308048022976,-0.14769897840445215,0.06858866767749777,0.09509322897651407,-0.006404285900018529,-0.0008774321562803926,-0.10130251772390717,-0.020262176993851407,0.14965714165635283,0.023531636419507045,-0.14009582073163282,-0.030258222420858166,0.014382865742252308,0.03599003813877771,0.012229995617685297,-0.03090676385105814,0.0742021266895312,0.02466143992087299,0.015197501237272874,-0.02542641752582554,0.1136203336934614,-0.05850647192672567,-0.07190441455311458,0.06755067414257845,0.04033010165744212,0.023307148805674877,-0.03224787730752098,-0.031742318003049705,-0.022764698249983437,-0.0013531209674738246,-0.025256333539373017,0.017854282537466744,-0.024143594964695998,0.060584129744269216,-0.0007085321434821652,0.06628349671428554,-0.01657460702183958,-0.02898656867884361,-0.03016940857830031,0.04255829031578612,-0.02113242122422678,-0.08280285085854136,0.05256197059525225,0.046873698624690985,-0.011144468499338627,-0.006023877817166836,-0.02300183056492546,0.003908398982709763,0.0104943624382965,0.03470830297587468,-0.026465370946784878,-0.02074617301025445,-0.011100869981999571,-0.030962165347704854,0.061875234427812294,0.06072326581204091,0.009595922282387984,0.020508952534631603,-0.06312794080792106,0.005050408486758889,0.014058717031714664,-0.04794348029052994,-0.013539874193836041,0.060038971521146726,-0.07460048680278651,-0.0013854067823216023,-0.08124686992818798,-0.028260306039807802,0.02112935860948827,0.10131822396556192,-0.045526825435700635,-0.04061449440021496,0.06923763920281105,-0.015509984964207928,-0.02806758559315726,0.037137688528140436,0.005051920630091101,0.06475896433282788,0.055939555821219344,-0.00028039179320797034,-0.04036960934686221,-0.06492283301095282,0.056438544665412094,0.11082699657659575,-0.023738665518796036,-0.06631043535637686,0.049036209084218636,0.08529962217234989,-0.022235158739299765
415,-0.07664735258185446,-0.07065421013149809,0.0729043680102952,0.042354406099150935,0.041119876690435084,0.005616299219098983,-0.008916244791352468,0.009039707121865415,0.022391209368699882,0.08966401112819353,0.008254467725155916,0.06268838681434055,-0.08529789610686608,-0.004723176795152969,-0.11268575224433558,-0.023197215473108174,-0.06475959571213871,0.032893494767073504,-0.14569576318580038,0.1394012978994565,0.01359236169110299,-0.03357296253218797,-0.024598156008802847,0.00060184957089769,-0.05556670251208691,-0.18644736896783706,0.10695038678593685,-0.10334116112952578,0.05576271501034876,-0.01070217186077476,-0.02711726195871448,-0.029094222114541605,0.019928696857091754,-0.07928101555368888,0.12281398058144566,0.049859470917667896,0.05991106965527953,0.16785323022099213,-0.1351131158022112,-0.04192783077894412,-0.04717653947650894,0.018781239997347973,-0.10641772505515182,0.018549874394971258,-0.010172569200997872,-0.1504964708493261,-0.03464169362735229,0.0705356256735953,0.003236019975076535,0.0018275744307170464,0.022695981224569492,-0.030119008196938486,0.060810422280871385,0.10257585345864514,-0.09613507800641034,0.0530125828520601,-0.02585254639796957,0.14995768379662935,0.08732629710231654,-0.005277770237122229,-0.04108052051041705,-0.07648575466949492,0.014989315354041417,-0.04735441415960488,-0.03339329984163096,-0.04933459679415754,-0.06930667705103634,-0.014694566112024451,0.04087508171264079,-0.08009192075791408,0.019949711467952318,0.026588645137846312,0.017954151960931423,-0.0559836937029332,0.035633730092330645,0.007851164375054107,-0.0009785522384341298,0.02833311121542543,-0.005850027062195584,0.07757047386697158,-0.008001161266200093,0.01009636481121788,-0.04468495846701278,0.042603630998124,0.056086323389263705,0.0030861210858587223,0.03920626983983927,0.02259042779948688,0.004182072907942314,-0.04972868018684991,-0.08104448717654865,-0.009905376027239435,-0.009115622243037441,0.03745650105458077,-0.0044895029790182495,0.03844959364603292,-0.015277548139776229,0.019469408977063445,-0.034972367286805334,0.02796331284554239
416,-0.0903691360136023,0.017322506103563808,-0.02294720887147551,-0.038377291109048035,-0.0048408268742406915,0.011371786301934528,0.028434279806150098,-0.007990888480818269,-0.01671307519974983,0.009293834666089516,-0.049785707737227035,0.0440861705104301,-0.01516071517778827,0.021842813787436882,-0.00480765270812264,-0.04739108062000706,0.016022321567193614,0.012368699176742805,-0.06146093729469934,0.020879193346695035,0.039504071634931436,0.025596131474793785,-0.004043025832747594,-0.0033802469270364983,-0.049988393481667434,-0.07897274983710262,0.03927473139688749,-0.08624472300434029,0.008822817138391411,-0.03312914298014365,-0.03164675622545638,0.056023812623388465,-0.05715825473595429,0.023057322105472837,0.05526038748547194,0.03148864255235489,-0.027169294078742426,0.07538755424466481,-0.0863942320242422,-0.02995047369147458,-0.014267610234455738,-0.015353715871824705,-0.039624338120206194,-0.007361112052298714,-0.03279158529330513,-0.06038292583685871,-0.07075937053722084,-0.014651265622418988,-0.05557804864935795,-0.028109298911383234,-0.0072436671944899455,0.01824113874726027,-0.01439126392520998,0.058318749106803486,-0.03326236803898425,0.027804126632237802,-0.008291007406282533,0.11793381203423617,0.05702528347688919,-0.007605395177346605,-0.03708797698838347,-0.05885923700548382,0.017632228588739664,0.07027358367546356,-0.011948621688188943,-0.007187164620055874,0.05367904827112579,0.05335989173323389,0.017874585311638554,-0.05177441544047499,0.015284414690989479,-0.07270549481070891,-0.02279411121446535,-0.029847754815570286,0.01655373307745305,-0.025776488964145815,-0.019486465390790058,0.011054195222085016,0.00034690179408539715,0.025226240390020874,-0.01622741077724969,0.0728179855099525,-0.08818533359781093,-0.02878909638697542,-0.05722655066912882,-0.013763902705069728,0.0848499914946499,-0.06341330760047625,0.0012872246726922745,0.042198504471024446,0.010014924560386752,-0.02943988103208898,0.011028558283354663,-0.0313734980055363,0.027586039942281336,0.04510920084338395,-0.061412475345962975,-0.028922909370131186,-0.0346974696220076,0.00634915796128025
417,-0.05295398857124788,-0.004412678039748054,0.07319185512052719,-0.015017187214261232,0.10457312530907445,-0.009055866270731393,-0.051126102820821126,-0.0068576441337787385,-0.05153202775783565,0.019619179633477875,0.012115616171780792,-0.048148518008527603,-0.009183003806763965,-0.025209361696789313,0.04106925717487583,-0.026562398413743988,-0.03539448748195919,0.05671490810739703,-0.06026878078294561,-0.028631105390051533,-0.017403716060167978,-0.05050737765621606,-0.018545927405464735,-0.05352568591719735,-0.10256632247599115,-0.10122536086513446,-0.10849952614442293,0.02560309938426862,0.017473816534186764,0.06888116572185013,0.02206251287080889,0.03913114685372767,-0.0650255864512419,-0.004586961008902636,0.020426759207235492,0.004603825767524256,-0.06043519444687661,0.053888360212485005,-0.03298859174728098,-0.025126498819211085,0.06687631774569727,0.055423029344547646,-0.0673660460388803,0.08220203790659164,0.0334569680635926,-0.14759242566839478,0.027745478213330836,0.032444549539600895,0.04575556956728068,-0.05394106997933964,-0.041723138724184976,-0.01992885744406308,-0.007046968872883349,0.053568731535159814,0.016650196817645513,0.0067607024516957,-0.09455524643802209,0.05571932642787967,0.0315110501806394,-0.014063367261479734,0.01912190447061703,-0.10638203832514939,0.07063758805234827,0.09875268570115674,0.015285409150703089,0.034901447852434035,0.007294741315941609,-0.022762668108047137,0.015105892783271173,0.011065663278092193,-0.07607667102190636,0.034236804117464326,-0.020466407389599133,-0.0033891037727327624,0.01912465764658339,-0.008605895263089209,-0.022555206889135274,-0.029422530529072018,-0.04689471561999675,0.09673105327062959,0.05761596672267409,0.05336514701569146,0.016190223275947137,0.047834115583865126,-0.09306719423629362,0.017874437936740126,-0.02353905393393054,0.047450801743726206,-0.008381191772315418,0.0197381436423608,-0.020404063804160356,-0.07221710589977762,0.04971266456228781,0.060248966640333204,0.05818528198062639,0.010193173504928313,0.00983664856655093,-0.07351885926442761,-0.0728287999960834,-0.01779641531802134
418,-0.09013846574861602,-0.2673634338418164,0.3365421142997379,0.05094779703493345,0.13085415818806312,0.014710816160899223,0.009337911568766148,-0.07386982222931203,-0.09397191118127833,-0.014364466980241143,0.09628492634595381,-0.14564488292808137,0.0993446764115096,-0.046175979275344184,0.03604180763246592,-0.0789561575797169,-0.05249720147589227,0.04170745989140574,-0.029848816533813508,0.05858863545924081,0.06940595098164418,0.04863880027205884,0.05681761131565337,-0.04482858856002137,0.041974564065396514,0.018581448690968592,-0.015409172484949364,-0.09291899802544887,-0.01360771906014956,0.029934304260520458,0.04065659061360983,-0.01622153042183161,0.05931032787847636,0.03896993549012951,-0.0485880362457208,-0.013662851141906726,0.05313506272086569,0.056231164867051125,0.007747234628082879,0.03570441101706714,0.03568948667415474,0.02790665121379374,-0.06966578181205474,-0.011234302524117565,-0.00024738952555808564,-0.007494057672786176,-0.04559024728867747,0.05124627929665258,-0.0022953602161753586,-0.061642758154406355,0.003413262150093225,0.03234953228291398,-0.028392443701110954,-0.046703973111404534,-0.02995512791082811,-0.015644010833378668,0.005417050382950659,0.0034029537484077084,0.009400535370119341,0.028320596385125362,0.08928331889183914,0.04673522550020491,-0.020803617457087406,0.007932191390664508,0.04046665200247725,0.05479620949990829,0.05738265440897986,0.005869518814821105,-0.0015416827443045745,-0.002173955037684341,0.049908848783180956,-0.05183139308879529,0.044907933548561554,-0.01379090037951252,-0.040022077542282646,-0.026775052922751733,-0.013476943985913379,-0.00344917152351884,-0.01599533992264172,0.00263672744113424,0.02288256712868806,-0.0410667569594706,0.006671358236038707,0.0005251873637098953,0.01079612866031571,0.014552824794660767,0.07465075752395565,-0.024858162541961982,0.013871483120774637,-0.01171030206837874,0.03184371175411048,-0.03462791208360077,-0.027781552490192617,-0.03766729374871564,-0.01948111878890715,0.03675901408431681,-0.0375666621297157,-0.024984391452746862,0.012305082016861103,-0.03722205616569029
419,-0.10028957423980778,-0.10955635972794822,0.16577200948862225,0.021685197486946372,0.15042294584835242,0.02181728634058825,-0.014773247187959916,-0.01904196070435359,-0.13703857264197344,-0.03110723045135952,0.10877878296314168,-0.10005231650743789,0.103555438042591,-0.01516711044652788,0.06773155145464549,-0.008373172233940978,-0.02464164854730611,-0.010398276071573788,-0.028439804841266937,0.07335159166241761,0.15163685262749482,0.031328717930445525,0.017864060154339896,0.0024411407986789737,-0.00850614290523237,0.027141545785949954,-0.053041150970308204,-0.09764662946822558,0.03858642432565357,0.008477295870406888,0.0008585572809742928,0.06282273865763043,-0.11011632354156063,0.02326524509146686,-0.0008654907936372723,-0.07531508504989619,-0.024312936536264207,0.0364998595013421,0.030783739591555715,0.007956568985812287,0.053309069812051114,0.07385052545309943,0.07042535568193785,-0.0008061752481463994,-0.07355498970739806,0.02941568626424197,0.004509268970475867,-0.012463952301363495,0.04669086012528242,-0.023888516785575183,0.07248031053655578,0.02998168407692575,-0.07810370138238716,0.07775999306961963,-0.008744676886564398,0.02749487761428973,0.026410769322271953,-0.023746896077541043,0.010812125080812059,0.011907709433025533,0.015355496867575752,0.013568044088995559,-0.03120701913728068,-0.01743099113050074,0.0006198513780549533,0.014687017070462199,0.04328441254492878,0.07705249150345882,0.03416841796019481,0.03316833121604659,0.0984853918857915,0.004317687347023498,0.012303304378409506,0.049050191088175626,0.04937770989235049,0.08466603419081101,-0.0434915642865626,-0.015242838998707004,-0.043106254769609026,-0.05099706789350008,0.023542960551357878,-0.019732429580008592,-0.004466721732875662,0.007749136929291718,0.004165106310553159,0.051314606726056936,0.06576377298853929,-0.07717489874859577,0.0044719651638136446,-0.029623423305385668,-0.06038456610807896,-0.014600222846421386,-0.03501610068935121,0.017457196757641895,0.029069455417947986,-0.038199756777383374,0.0469734339019668,-0.03687356662350011,-0.019656908753213652,0.029094953916171912
420,-0.10376928101430459,-0.12368574519679065,0.1815772646598409,0.003284677108062825,0.11213389219429869,0.06472839465699468,0.022034120989403366,-0.02521405661720062,-0.10472436438844812,0.0073525476028857865,0.05958749378505067,0.04489768088634866,0.007181489493041159,-0.023115064112163925,0.06761143091671283,0.0360614847982153,-0.06942540041575754,0.028675363934261205,-0.010793943520449439,0.03661704415898087,0.13967911894321627,0.006989321978244721,-0.028282240328458698,-0.00794787784062353,-0.06792632145629111,-0.002285156142828228,-0.06215683326611083,-0.102066459992213,-0.007224414362472018,-0.05638933653080735,0.007895477243316415,-0.020332597070991203,-0.11111523552758346,-0.060788315362179206,-0.03243395030731756,0.0012603733207043745,0.05119419968145486,0.046141906991815904,0.055761295320261244,-0.039393466407034505,0.030407033576268016,0.02062084009893926,0.07109696334751896,-0.06002771826856145,-0.10135173511751687,0.04460500182972954,-0.07196047748998433,0.11011765631590036,-0.01763301498507755,-0.05926636774311104,0.0053543222664851,0.08570334676124579,-0.13187786327209597,8.753179525156868e-05,-0.006210589446826613,-0.001293721855045516,0.05000461209172193,-0.013377604808607477,-0.025824772090173958,0.02187942498973321,-0.014983138502075345,0.1760146662171035,-0.0426980143237606,-0.011369455829522758,-0.032813498751258385,-0.056672584213755324,-0.021741948507749603,0.0067539779548017684,0.048092367418982374,0.035225571214115584,0.06004925371136757,0.014893586963751962,-0.011067947533776115,-0.016302349951926903,0.05214747816647842,-0.009052410268967387,-0.0033003932228627885,0.020927917690914306,-0.022576719109751946,0.07527229964629127,0.049039095214608044,0.05168530254342679,-0.027304847804178252,-0.03421044156742816,0.1003033222948826,0.09450887152799733,-0.0034217042818312656,-0.09814498328287524,0.021210979275049075,-0.06154292219990046,-0.06122592580849508,-0.0014252630825140312,-0.08525015587047399,-0.025450241848388212,-0.004250896365476748,-0.005367429376389589,0.0021144336191194057,0.0204017544152887,0.038722800176210284,-0.049055169576513076
421,-0.07125111363241783,-0.15220055647002242,0.18727624498667333,0.013932759040266805,0.09645451503280907,-0.03384493222859108,0.0241791593603293,-0.005946679202837707,-0.0145964548774586,0.05606100371902034,-0.05434100803785781,-0.09219617045097717,-0.03318237486128371,0.0289386171187724,0.041270638124281486,-0.0057252008947612084,-0.020901211651132637,0.026275502275864313,0.01316020418990808,0.07666916437165008,-0.02586902842151171,-0.03518099687872371,0.024073345728354165,-0.0317724164235534,0.08648088255896105,0.03885398294923453,0.0030014898753683485,0.04790083836285055,0.03498797451182542,-0.008182634111783478,0.08509391252798451,0.10862415811666,-0.010427438168640725,0.021319654490611767,-0.010703675093129585,0.007103881489922428,0.07382978805015035,-0.02795972971387551,-0.023579761675712692,-0.0038471714465589855,0.03167504618129269,0.03308828050325797,-0.008238768370217727,-0.01411950687270111,-0.008394407686702974,0.06268313012442067,-0.03364708926038864,-0.003920498590704023,-0.015714777711345128,0.0036485592226228967,0.048578376432413584,-0.014096246230390163,-0.01716397641868126,0.01901609051108599,-0.03675091770222187,0.03530305325475402,0.007830603710147493,0.007279649090053619,-0.014056571986177182,0.06621167533962805,0.017244469231766486,0.10210262011731153,-0.03943493735842344,-0.05982673957485652,0.02497243378174795,-0.05619465603303139,0.009667305428028392,0.07429144845519144,-0.04676418607456995,-0.024394547696522998,0.09933017496133181,0.014677397354181155,-0.04607431353335162,0.0077921744026988515,-0.020194984721326168,0.04189794702608664,-0.14290156486918784,-0.03002520488420359,-0.006700316950012241,0.049098362013397644,-0.052439478037208866,-0.014825228533711796,0.036765161445338375,0.06484222928676613,0.04762883352158476,0.014290759214785153,0.03214441549499384,-0.09014226228241129,0.05979904105912877,0.04183727360992878,0.028595671295413624,0.05043022937654316,0.03507207005175433,0.04419905823019463,-0.08020015944806383,0.05483570153165488,-0.02364557537793028,-0.005903871119527598,-0.08085958608655422,-0.07106349772437195
